                      subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postfix_master_t:s0                      /usr/bin/fusermount3      read           system_u:object_r:fusermount_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0             /usr/bin/gnome-keyring-daemon      read            system_u:object_r:gkeyringd_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                           /usr/bin/initdb      read           system_u:object_r:postgresql_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                           /usr/bin/pg_ctl      read           system_u:object_r:postgresql_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                         /usr/bin/postgres      read           system_u:object_r:postgresql_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                       /usr/bin/postmaster      read           system_u:object_r:postgresql_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                         /usr/bin/epiphany      read              system_u:object_r:mozilla_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0               /usr/bin/evince-thumbnailer      read                system_u:object_r:thumb_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                        /usr/sbin/postdrop      read     system_u:object_r:postfix_postdrop_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                         /usr/sbin/postcat      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                         /usr/sbin/postmap      read          system_u:object_r:postfix_map_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                        /usr/sbin/postkick      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                       /usr/sbin/postqueue      read    system_u:object_r:postfix_postqueue_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                         /usr/sbin/postfix      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                       /usr/sbin/postalias      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                        /usr/sbin/postlock      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                       /usr/sbin/postsuper      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                         /usr/sbin/postlog      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                          /usr/lib64/games      read                system_u:object_r:games_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0              /usr/lib64/cracklib_dict.hwm      read                  system_u:object_r:crack_db_t:s0                 0              1
