                  subject_context                                      name operation                                        object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                                /dev/stdin     write                unconfined_u:object_r:user_devpts_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                   /dev/fd      read unconfined_u:unconfined_r:unconfined_t:s0-s0:c0.c1023                 0              1
system_u:system_r:postgresql_t:s0                                   /dev/fd     write unconfined_u:unconfined_r:unconfined_t:s0-s0:c0.c1023                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/core      read                     system_u:object_r:proc_kcore_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/core     write                     system_u:object_r:proc_kcore_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sg1      read            system_u:object_r:scsi_generic_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sg1     write            system_u:object_r:scsi_generic_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sr0      read               system_u:object_r:removable_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sr0     write               system_u:object_r:removable_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/sda3      read              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/sda3     write              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/sda2      read              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/sda2     write              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/sda1      read              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/sda1     write              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sda      read              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sda     write              system_u:object_r:fixed_disk_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sg0      read            system_u:object_r:scsi_generic_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/sg0     write            system_u:object_r:scsi_generic_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                        /dev/btrfs-control      read                    system_u:object_r:lvm_control_t:s0                 0              1
system_u:system_r:postgresql_t:s0                        /dev/btrfs-control     write                    system_u:object_r:lvm_control_t:s0                 0              1
system_u:system_r:postgresql_t:s0                      /dev/cpu_dma_latency      read              system_u:object_r:netcontrol_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                      /dev/cpu_dma_latency     write              system_u:object_r:netcontrol_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/mcelog      read                    system_u:object_r:kmsg_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/mcelog     write                    system_u:object_r:kmsg_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/rtc0      read                   system_u:object_r:clock_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/rtc0     write                   system_u:object_r:clock_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/usbmon2      read                  system_u:object_r:usbmon_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/usbmon2     write                  system_u:object_r:usbmon_device_t:s0                 0              1
