             subject_context                                                         name operation                                object_context  reference_result  medusa_result
system_u:system_r:httpd_t:s0                                                /usr/sbin/vgs      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/cracklib-check      read             system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/cracklib-format      read             system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/cracklib-packer      read             system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/cracklib-unpacker      read             system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/create-cracklib-dict      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/ebtables-nft-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/findfs      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/poweroff      read system_u:object_r:systemd_systemctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/service      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/arptables      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/insmod      read              system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/modinfo      read              system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/rmmod      read              system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/chroot      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/chcpu      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/restorecon_xattr      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/ifenslave      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/ebtables-nft-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/faillock      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/pam_console_apply      read       system_u:object_r:pam_console_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/fsck.minix      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/fsfreeze      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mkfs.minix      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/rtcwake      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/swaplabel      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/grub2-bios-setup      read        system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/lid      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/auditctl      read          system_u:object_r:auditctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/blkdiscard      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/ldattach      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/ping6      read              system_u:object_r:ping_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                /usr/sbin/abrt-harvest-vmcore      read              system_u:object_r:abrt_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/fsadm      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lvconvert      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lvdisplay      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lvmconfig      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/lvmdump      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/lvmsadc      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvreduce      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvrename      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/kexec      read             system_u:object_r:kdump_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/fsck.ntfs      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/abrt-dbus      read              system_u:object_r:abrt_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/mount.nfs      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/wpa_cli      read           system_u:object_r:wpa_cli_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/rpcinfo      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                         /usr/sbin/plymouth-set-default-theme      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/cifs.upcall      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mount.smb3      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/mkdumprd      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/mkntfs      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/makedumpfile      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/quotacheck      read             system_u:object_r:quota_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/repquota      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/iscsi-iname      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/ntfsundelete      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/applygnupgdefaults      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/vmcore-dmesg      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                              /usr/sbin/arptables-nft-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/ip6tables-nft      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                              /usr/sbin/ip6tables-nft-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/ip6tables-nft-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/sbin/ip6tables-restore-translate      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                /usr/sbin/ip6tables-translate      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/iptables-nft-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/iptables-nft-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                         /usr/sbin/iptables-restore-translate      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/iptables-translate      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/xtables-monitor      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/xtables-nft-multi      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/iptables-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/iptables-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/ip6tables-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/ip6tables-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/ebtables-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/ebtables-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/arptables-save      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/arptables-restore      read          system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/edquota      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/quotastats      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/unbound-anchor      read             system_u:object_r:named_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/mpathpersist      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/g13-syshelp      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                /usr/sbin/abrt-auto-reporting      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/augenrules      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/aureport      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/ausearch      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/autrace      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/sosreport      read         system_u:object_r:sosreport_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/semanage      read          system_u:object_r:semanage_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/firewalld      read         system_u:object_r:firewalld_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/dmeventd      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/lvscan      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/pvchange      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/pvcreate      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/pvdisplay      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/pvmove      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/pvremove      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/pvresize      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/pvscan      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/vgcfgbackup      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/vgcfgrestore      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgchange      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/vgconvert      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgcreate      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/vgdisplay      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgexport      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgextend      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgimport      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/vgimportclone      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/vgmerge      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/vgmknodes      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgreduce      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgremove      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/vgrename      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/vgscan      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/vgsplit      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                            /usr/sbin/abrt-harvest-pstoreoops      read              system_u:object_r:abrt_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/ModemManager      read      system_u:object_r:modemmanager_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/sedispatch      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/setregdomain      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/sos      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                 /usr/sbin/sa      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/sos-collector      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/flashrom      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/ntfsclone      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/setroubleshootd      read   system_u:object_r:setroubleshootd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/usb_modeswitch      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/umount.udisks2      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/wpa_supplicant      read    system_u:object_r:NetworkManager_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/nfsdcltrack      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/visudo      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/NetworkManager      read    system_u:object_r:NetworkManager_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/multipath      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/abrt-server      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mount.nfs4      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/quotaoff      read             system_u:object_r:quota_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/setquota      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/iscsistart      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/mkfs.ntfs      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/abrtd      read              system_u:object_r:abrt_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/umount.nfs4      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvchange      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvcreate      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvextend      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/lvmdiskscan      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvmpolld      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/lvmsar      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvremove      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvresize      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/sbin/usb_modeswitch_dispatcher      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/eapol_test      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/wpa_passphrase      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/ntfscp      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/dhclient-script      read             system_u:object_r:dhcpc_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/cifs.idmap      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mount.cifs      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/cryptsetup      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/mpathconf      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/dhclient      read             system_u:object_r:dhcpc_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/convertquota      read             system_u:object_r:quota_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/quotaon      read             system_u:object_r:quota_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/xqmstats      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/ntfslabel      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/ntfsresize      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/multipathd      read               system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/addgnupghome      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/umount.nfs      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/btrfs      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/btrfs-find-root      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/btrfs-map-logical      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/btrfsck      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/fsck.btrfs      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/mtr      read        system_u:object_r:traceroute_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mtr-packet      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/dump.exfat      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/exfatlabel      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mkfs.exfat      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/VBoxService      read                unconfined_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/rcvboxadd      read                unconfined_u:object_r:usr_t:s0                 1              0
system_u:system_r:httpd_t:s0                                /usr/sbin/generate-fmtutilcnf      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/sbin/postgresql-new-systemd-unit      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/sendmail.postfix      read          system_u:object_r:sendmail_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/postconf      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/htcacheclean      read             system_u:object_r:httpd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/exportfs      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mountstats      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/nfsconf      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/nfsdclddb      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/nfsdclnts      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/nfsidmap      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/nfsiostat      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/nfsref      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/nfsstat      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/rpcctl      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/rpcdebug      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/showmount      read         system_u:object_r:showmount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/start-statd      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/postdrop      read  system_u:object_r:postfix_postdrop_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/smartctl      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/update-smart-drivedb      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/iptstate      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/realm      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/atrun      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/mcelog      read            system_u:object_r:mcelog_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/postmap      read       system_u:object_r:postfix_map_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/accton      read              system_u:object_r:acct_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/dump-acct      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/dump-utmp      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/tune.exfat      read             system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/mount.fuse3      read             system_u:object_r:mount_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                     /usr/sbin/vbox-uninstall-guest-additions      read                unconfined_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/fix-info-dir      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/sendmail      read          system_u:object_r:sendmail_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/fcgistarter      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/postmulti      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/arp      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/ether-wake      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/ifconfig      read          system_u:object_r:ifconfig_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/ipmaddr      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/iptunnel      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/mii-diag      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/mii-tool      read          system_u:object_r:ifconfig_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/nameif      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/plipconfig      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/route      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/slattach      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/tcpdump      read          system_u:object_r:netutils_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/tcpslice      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/accessdb      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/lspci      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/setpci      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/update-pciids      read                    system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/plocate-build      read                    system_u:object_r:bin_t:s0                 1              0
